0, 1024, 1024, 1, 1, 4612397, 659799, 658775, 0.125147, 0, 0, 2048, 1024, 1, 2, 0, 0, 0, nan, 0
0, 1024, 512, 1, 2, 4527592, 744643, 744131, 0.141239, 0, 0, 2048, 512, 1, 4, 0, 0, 0, nan, 0
0, 1024, 512, 2, 1, 4507730, 764512, 763488, 0.145007, 0, 0, 2048, 512, 2, 2, 0, 0, 0, nan, 0
0, 1024, 256, 1, 4, 4364322, 907885, 907629, 0.172202, 0, 0, 2048, 256, 1, 8, 0, 0, 0, nan, 0
0, 1024, 256, 2, 2, 4355343, 916860, 916348, 0.173905, 0, 0, 2048, 256, 2, 4, 0, 0, 0, nan, 0
0, 1024, 256, 4, 1, 4333213, 939033, 938009, 0.178109, 0, 0, 2048, 256, 4, 2, 0, 0, 0, nan, 0
0, 1024, 128, 1, 8, 4139121, 1133075, 1132947, 0.214915, 0, 0, 2048, 128, 1, 16, 0, 0, 0, nan, 0
0, 1024, 128, 2, 4, 4143273, 1128919, 1128663, 0.214127, 0, 0, 2048, 128, 2, 8, 0, 0, 0, nan, 0
0, 1024, 128, 4, 2, 4136474, 1135722, 1135210, 0.215417, 0, 0, 2048, 128, 4, 4, 0, 0, 0, nan, 0
0, 1024, 128, 8, 1, 4108601, 1163606, 1162582, 0.220706, 0, 0, 2048, 128, 8, 2, 0, 0, 0, nan, 0
0, 1024, 64, 1, 16, 4267064, 1005143, 1005079, 0.190649, 0, 0, 2048, 64, 1, 32, 0, 0, 0, nan, 0
0, 1024, 64, 2, 8, 4144233, 1127998, 1127870, 0.213951, 0, 0, 2048, 64, 2, 16, 0, 0, 0, nan, 0
0, 1024, 64, 4, 4, 4147126, 1125081, 1124825, 0.213398, 0, 0, 2048, 64, 4, 8, 0, 0, 0, nan, 0
0, 1024, 64, 8, 2, 4138400, 1133807, 1133295, 0.215054, 0, 0, 2048, 64, 8, 4, 0, 0, 0, nan, 0
0, 1024, 64, 16, 1, 4111169, 1161038, 1160014, 0.220219, 0, 0, 2048, 64, 16, 2, 0, 0, 0, nan, 0
0, 1024, 32, 1, 32, 4379688, 892519, 892487, 0.169288, 0, 0, 2048, 32, 1, 64, 0, 0, 0, nan, 0
0, 1024, 32, 2, 16, 4267682, 1004525, 1004461, 0.190532, 0, 0, 2048, 32, 2, 32, 0, 0, 0, nan, 0
0, 1024, 32, 4, 8, 4145341, 1126855, 1126727, 0.213735, 0, 0, 2048, 32, 4, 16, 0, 0, 0, nan, 0
0, 1024, 32, 8, 4, 4148526, 1123677, 1123421, 0.213132, 0, 0, 2048, 32, 8, 8, 0, 0, 0, nan, 0
0, 1024, 32, 16, 2, 4138968, 1133228, 1132716, 0.214944, 0, 0, 2048, 32, 16, 4, 0, 0, 0, nan, 0
0, 1024, 32, 32, 1, 4112416, 1159826, 1158802, 0.219987, 0, 0, 2048, 32, 32, 2, 0, 0, 0, nan, 0
0, 1024, 16, 1, 64, 4349515, 922692, 922676, 0.175011, 0, 0, 2048, 16, 1, 128, 0, 0, 0, nan, 0
0, 1024, 16, 2, 32, 4375144, 899303, 899271, 0.170502, 0, 0, 2048, 16, 2, 64, 0, 0, 0, nan, 0
0, 1024, 16, 4, 16, 4267427, 1004776, 1004712, 0.19058, 0, 0, 2048, 16, 4, 32, 0, 0, 0, nan, 0
0, 1024, 16, 8, 8, 4148395, 1123808, 1123680, 0.213157, 0, 0, 2048, 16, 8, 16, 0, 0, 0, nan, 0
0, 1024, 16, 16, 4, 4148578, 1123614, 1123358, 0.213121, 0, 0, 2048, 16, 16, 8, 0, 0, 0, nan, 0
0, 1024, 16, 32, 2, 4137844, 1134359, 1133847, 0.215158, 0, 0, 2048, 16, 32, 4, 0, 0, 0, nan, 0
0, 1024, 16, 64, 1, 4113607, 1158600, 1157576, 0.219756, 0, 0, 2048, 16, 64, 2, 0, 0, 0, nan, 0
0, 1024, 8, 1, 128, 4225976, 1046242, 1046234, 0.198444, 0, 0, 2048, 8, 1, 256, 0, 0, 0, nan, 0
0, 1024, 8, 2, 64, 4351210, 920993, 920977, 0.174688, 0, 0, 2048, 8, 2, 128, 0, 0, 0, nan, 0
0, 1024, 8, 4, 32, 4365599, 906643, 906611, 0.171965, 0, 0, 2048, 8, 4, 64, 0, 0, 0, nan, 0
0, 1024, 8, 8, 16, 4265328, 1006864, 1006800, 0.190976, 0, 0, 2048, 8, 8, 32, 0, 0, 0, nan, 0
0, 1024, 8, 16, 8, 4142458, 1129784, 1129656, 0.214289, 0, 0, 2048, 8, 16, 16, 0, 0, 0, nan, 0
0, 1024, 8, 32, 4, 4144520, 1127687, 1127431, 0.213893, 0, 0, 2048, 8, 32, 8, 0, 0, 0, nan, 0
0, 1024, 8, 64, 2, 4143356, 1128886, 1128374, 0.214119, 0, 0, 2048, 8, 64, 4, 0, 0, 0, nan, 0
0, 1024, 8, 128, 1, 4111115, 1161092, 1160068, 0.220229, 0, 0, 2048, 8, 128, 2, 0, 0, 0, nan, 0
0, 1024, 4, 1, 256, 3993222, 1281305, 1281301, 0.242923, 0, 0, 2048, 4, 1, 512, 0, 0, 0, nan, 0
0, 1024, 4, 2, 128, 4214933, 1057313, 1057305, 0.200543, 0, 0, 2048, 4, 2, 256, 0, 0, 0, nan, 0
0, 1024, 4, 4, 64, 4342736, 929467, 929451, 0.176296, 0, 0, 2048, 4, 4, 128, 0, 0, 0, nan, 0
0, 1024, 4, 8, 32, 4361809, 910398, 910366, 0.172679, 0, 0, 2048, 4, 8, 64, 0, 0, 0, nan, 0
0, 1024, 4, 16, 16, 4259820, 1012386, 1012322, 0.192023, 0, 0, 2048, 4, 16, 32, 0, 0, 0, nan, 0
0, 1024, 4, 32, 8, 4142711, 1129531, 1129403, 0.214241, 0, 0, 2048, 4, 32, 16, 0, 0, 0, nan, 0
0, 1024, 4, 64, 4, 4151052, 1121144, 1120888, 0.212652, 0, 0, 2048, 4, 64, 8, 0, 0, 0, nan, 0
0, 1024, 4, 128, 2, 4137713, 1134533, 1134021, 0.21519, 0, 0, 2048, 4, 128, 4, 0, 0, 0, nan, 0
0, 1024, 4, 256, 1, 4109837, 1162409, 1161385, 0.220477, 0, 0, 2048, 4, 256, 2, 0, 0, 0, nan, 0
0, 1024, 2, 1, 512, 3608205, 1663998, 1663996, 0.315617, 0, 0, 2048, 2, 1, 1024, 0, 0, 0, nan, 0
0, 1024, 2, 2, 256, 3927027, 1345180, 1345176, 0.255146, 0, 0, 2048, 2, 2, 512, 0, 0, 0, nan, 0
0, 1024, 2, 4, 128, 4177004, 1095199, 1095191, 0.207731, 0, 0, 2048, 2, 4, 256, 0, 0, 0, nan, 0
0, 1024, 2, 8, 64, 4300221, 971982, 971966, 0.18436, 0, 0, 2048, 2, 8, 128, 0, 0, 0, nan, 0
0, 1024, 2, 16, 32, 4315953, 956293, 956261, 0.181382, 0, 0, 2048, 2, 16, 64, 0, 0, 0, nan, 0
0, 1024, 2, 32, 16, 4228039, 1044168, 1044104, 0.198051, 0, 0, 2048, 2, 32, 32, 0, 0, 0, nan, 0
0, 1024, 2, 64, 8, 4110228, 1164244, 1164116, 0.220732, 0, 0, 2048, 2, 64, 16, 0, 0, 0, nan, 0
0, 1024, 2, 128, 4, 4112948, 1159244, 1158988, 0.219879, 0, 0, 2048, 2, 128, 8, 0, 0, 0, nan, 0
0, 1024, 2, 256, 2, 4109518, 1162674, 1162162, 0.22053, 0, 0, 2048, 2, 256, 4, 0, 0, 0, nan, 0
0, 1024, 2, 512, 1, 4076014, 1196182, 1195158, 0.226885, 0, 0, 2048, 2, 512, 2, 0, 0, 0, nan, 0
0, 1024, 1, 1, 1024, 3063614, 2208632, 2208631, 0.418917, 0, 0, 2048, 1, 1, 2048, 0, 0, 0, nan, 0
0, 1024, 1, 2, 512, 3473960, 1798247, 1798245, 0.34108, 0, 0, 2048, 1, 2, 1024, 0, 0, 0, nan, 0
0, 1024, 1, 4, 256, 3786296, 1485896, 1485892, 0.281836, 0, 0, 2048, 1, 4, 512, 0, 0, 0, nan, 0
0, 1024, 1, 8, 128, 3999394, 1272852, 1272844, 0.241425, 0, 0, 2048, 1, 8, 256, 0, 0, 0, nan, 0
0, 1024, 1, 16, 64, 4197222, 1075024, 1075008, 0.203902, 0, 0, 2048, 1, 16, 128, 0, 0, 0, nan, 0
0, 1024, 1, 32, 32, 4170088, 1102727, 1102695, 0.209134, 0, 0, 2048, 1, 32, 64, 0, 0, 0, nan, 0
0, 1024, 1, 64, 16, 4113460, 1158747, 1158683, 0.219784, 0, 0, 2048, 1, 64, 32, 0, 0, 0, nan, 0
0, 1024, 1, 128, 8, 3986545, 1285658, 1285530, 0.243856, 0, 0, 2048, 1, 128, 16, 0, 0, 0, nan, 0
0, 1024, 1, 256, 4, 4008804, 1263453, 1263197, 0.239642, 0, 0, 2048, 1, 256, 8, 0, 0, 0, nan, 0
0, 1024, 1, 512, 2, 3945875, 1328625, 1328113, 0.251896, 0, 0, 2048, 1, 512, 4, 0, 0, 0, nan, 0
0, 1024, 1, 1024, 1, 3922153, 1350050, 1349026, 0.256069, 0, 0, 2048, 1, 1024, 2, 0, 0, 0, nan, 0
1, 1024, 1024, 1, 1, 4697072, 575174, 574150, 0.109095, 0, 1, 2048, 1024, 1, 2, 0, 0, 0, nan, 0
1, 1024, 512, 1, 2, 4652921, 619321, 618809, 0.117468, 0, 1, 2048, 512, 1, 4, 0, 0, 0, nan, 0
1, 1024, 512, 2, 1, 4628538, 643665, 642641, 0.122087, 0, 1, 2048, 512, 2, 2, 0, 0, 0, nan, 0
1, 1024, 256, 1, 4, 4504799, 767447, 767191, 0.145564, 0, 1, 2048, 256, 1, 8, 0, 0, 0, nan, 0
1, 1024, 256, 2, 2, 4499452, 772790, 772278, 0.146577, 0, 1, 2048, 256, 2, 4, 0, 0, 0, nan, 0
1, 1024, 256, 4, 1, 4475729, 796528, 795504, 0.151079, 0, 1, 2048, 256, 4, 2, 0, 0, 0, nan, 0
1, 1024, 128, 1, 8, 4290955, 981248, 981120, 0.186117, 0, 1, 2048, 128, 1, 16, 0, 0, 0, nan, 0
1, 1024, 128, 2, 4, 4291791, 980426, 980170, 0.185961, 0, 1, 2048, 128, 2, 8, 0, 0, 0, nan, 0
1, 1024, 128, 4, 2, 4281353, 990854, 990342, 0.187939, 0, 1, 2048, 128, 4, 4, 0, 0, 0, nan, 0
1, 1024, 128, 8, 1, 4253355, 1018852, 1017828, 0.19325, 0, 1, 2048, 128, 8, 2, 0, 0, 0, nan, 0
1, 1024, 64, 1, 16, 4418223, 853984, 853920, 0.161978, 0, 1, 2048, 64, 1, 32, 0, 0, 0, nan, 0
1, 1024, 64, 2, 8, 4293781, 978454, 978326, 0.185586, 0, 1, 2048, 64, 2, 16, 0, 0, 0, nan, 0
1, 1024, 64, 4, 4, 4295474, 979011, 978755, 0.185613, 0, 1, 2048, 64, 4, 8, 0, 0, 0, nan, 0
1, 1024, 64, 8, 2, 4282907, 989289, 988777, 0.187643, 0, 1, 2048, 64, 8, 4, 0, 0, 0, nan, 0
1, 1024, 64, 16, 1, 4254991, 1017251, 1016227, 0.192945, 0, 1, 2048, 64, 16, 2, 0, 0, 0, nan, 0
1, 1024, 32, 1, 32, 4515117, 759402, 759370, 0.143976, 0, 1, 2048, 32, 1, 64, 0, 0, 0, nan, 0
1, 1024, 32, 2, 16, 4420313, 854230, 854166, 0.161953, 0, 1, 2048, 32, 2, 32, 0, 0, 0, nan, 0
1, 1024, 32, 4, 8, 4292368, 979835, 979707, 0.185849, 0, 1, 2048, 32, 4, 16, 0, 0, 0, nan, 0
1, 1024, 32, 8, 4, 4292896, 979350, 979094, 0.185756, 0, 1, 2048, 32, 8, 8, 0, 0, 0, nan, 0
1, 1024, 32, 16, 2, 4280356, 991875, 991363, 0.188132, 0, 1, 2048, 32, 16, 4, 0, 0, 0, nan, 0
1, 1024, 32, 32, 1, 4251960, 1020243, 1019219, 0.193514, 0, 1, 2048, 32, 32, 2, 0, 0, 0, nan, 0
1, 1024, 16, 1, 64, 4483127, 789080, 789064, 0.149668, 0, 1, 2048, 16, 1, 128, 0, 0, 0, nan, 0
1, 1024, 16, 2, 32, 4518633, 753613, 753581, 0.14294, 0, 1, 2048, 16, 2, 64, 0, 0, 0, nan, 0
1, 1024, 16, 4, 16, 4420254, 851938, 851874, 0.161591, 0, 1, 2048, 16, 4, 32, 0, 0, 0, nan, 0
1, 1024, 16, 8, 8, 4291523, 980699, 980571, 0.186012, 0, 1, 2048, 16, 8, 16, 0, 0, 0, nan, 0
1, 1024, 16, 16, 4, 4296041, 976151, 975895, 0.185151, 0, 1, 2048, 16, 16, 8, 0, 0, 0, nan, 0
1, 1024, 16, 32, 2, 4280486, 991721, 991209, 0.188104, 0, 1, 2048, 16, 32, 4, 0, 0, 0, nan, 0
1, 1024, 16, 64, 1, 4256561, 1015681, 1014657, 0.192647, 0, 1, 2048, 16, 64, 2, 0, 0, 0, nan, 0
1, 1024, 8, 1, 128, 4395524, 876698, 876690, 0.166286, 0, 1, 2048, 8, 1, 256, 0, 0, 0, nan, 0
1, 1024, 8, 2, 64, 4479012, 793190, 793174, 0.150448, 0, 1, 2048, 8, 2, 128, 0, 0, 0, nan, 0
1, 1024, 8, 4, 32, 4488443, 783799, 783767, 0.148665, 0, 1, 2048, 8, 4, 64, 0, 0, 0, nan, 0
1, 1024, 8, 8, 16, 4404262, 867945, 867881, 0.164627, 0, 1, 2048, 8, 8, 32, 0, 0, 0, nan, 0
1, 1024, 8, 16, 8, 4283577, 988654, 988526, 0.187521, 0, 1, 2048, 8, 16, 16, 0, 0, 0, nan, 0
1, 1024, 8, 32, 4, 4286497, 985695, 985439, 0.186961, 0, 1, 2048, 8, 32, 8, 0, 0, 0, nan, 0
1, 1024, 8, 64, 2, 4275291, 996970, 996458, 0.189097, 0, 1, 2048, 8, 64, 4, 0, 0, 0, nan, 0
1, 1024, 8, 128, 1, 4247209, 1025026, 1024002, 0.19442, 0, 1, 2048, 8, 128, 2, 0, 0, 0, nan, 0
1, 1024, 4, 1, 256, 4127862, 1144380, 1144376, 0.217058, 0, 1, 2048, 4, 1, 512, 0, 0, 0, nan, 0
1, 1024, 4, 2, 128, 4355225, 916982, 916974, 0.173928, 0, 1, 2048, 4, 2, 256, 0, 0, 0, nan, 0
1, 1024, 4, 4, 64, 4451728, 820479, 820463, 0.155623, 0, 1, 2048, 4, 4, 128, 0, 0, 0, nan, 0
1, 1024, 4, 8, 32, 4453696, 818511, 818479, 0.15525, 0, 1, 2048, 4, 8, 64, 0, 0, 0, nan, 0
1, 1024, 4, 16, 16, 4380387, 891859, 891795, 0.169161, 0, 1, 2048, 4, 16, 32, 0, 0, 0, nan, 0
1, 1024, 4, 32, 8, 4267099, 1005104, 1004976, 0.190642, 0, 1, 2048, 4, 32, 16, 0, 0, 0, nan, 0
1, 1024, 4, 64, 4, 4267720, 1004483, 1004227, 0.190524, 0, 1, 2048, 4, 64, 8, 0, 0, 0, nan, 0
1, 1024, 4, 128, 2, 4260310, 1011886, 1011374, 0.191929, 0, 1, 2048, 4, 128, 4, 0, 0, 0, nan, 0
1, 1024, 4, 256, 1, 4232643, 1039603, 1038579, 0.197184, 0, 1, 2048, 4, 256, 2, 0, 0, 0, nan, 0
1, 1024, 2, 1, 512, 3687482, 1584753, 1584751, 0.300585, 0, 1, 2048, 2, 1, 1024, 0, 0, 0, nan, 0
1, 1024, 2, 2, 256, 4066021, 1206175, 1206171, 0.22878, 0, 1, 2048, 2, 2, 512, 0, 0, 0, nan, 0
1, 1024, 2, 4, 128, 4258021, 1014236, 1014228, 0.192372, 0, 1, 2048, 2, 4, 256, 0, 0, 0, nan, 0
1, 1024, 2, 8, 64, 4390208, 882020, 882004, 0.167296, 0, 1, 2048, 2, 8, 128, 0, 0, 0, nan, 0
1, 1024, 2, 16, 32, 4396792, 875400, 875368, 0.166041, 0, 1, 2048, 2, 16, 64, 0, 0, 0, nan, 0
1, 1024, 2, 32, 16, 4283804, 988403, 988339, 0.187474, 0, 1, 2048, 2, 32, 32, 0, 0, 0, nan, 0
1, 1024, 2, 64, 8, 4194163, 1078059, 1077931, 0.204479, 0, 1, 2048, 2, 64, 16, 0, 0, 0, nan, 0
1, 1024, 2, 128, 4, 4198616, 1073591, 1073335, 0.203632, 0, 1, 2048, 2, 128, 8, 0, 0, 0, nan, 0
1, 1024, 2, 256, 2, 4188769, 1083438, 1082926, 0.2055, 0, 1, 2048, 2, 256, 4, 0, 0, 0, nan, 0
1, 1024, 2, 512, 1, 4163203, 1109004, 1107980, 0.210349, 0, 1, 2048, 2, 512, 2, 0, 0, 0, nan, 0
1, 1024, 1, 1, 1024, 3037912, 2234310, 2234309, 0.423789, 0, 1, 2048, 1, 1, 2048, 0, 0, 0, nan, 0
1, 1024, 1, 2, 512, 3493083, 1779124, 1779122, 0.337453, 0, 1, 2048, 1, 2, 1024, 0, 0, 0, nan, 0
1, 1024, 1, 4, 256, 3786639, 1485557, 1485553, 0.281772, 0, 1, 2048, 1, 4, 512, 0, 0, 0, nan, 0
1, 1024, 1, 8, 128, 4035435, 1236772, 1236764, 0.234583, 0, 1, 2048, 1, 8, 256, 0, 0, 0, nan, 0
1, 1024, 1, 16, 64, 4143230, 1128977, 1128961, 0.214137, 0, 1, 2048, 1, 16, 128, 0, 0, 0, nan, 0
1, 1024, 1, 32, 32, 4154726, 1117516, 1117484, 0.211962, 0, 1, 2048, 1, 32, 64, 0, 0, 0, nan, 0
1, 1024, 1, 64, 16, 4122555, 1151953, 1151889, 0.2184, 0, 1, 2048, 1, 64, 32, 0, 0, 0, nan, 0
1, 1024, 1, 128, 8, 3916981, 1355226, 1355098, 0.257051, 0, 1, 2048, 1, 128, 16, 0, 0, 0, nan, 0
1, 1024, 1, 256, 4, 3961676, 1310531, 1310275, 0.248574, 0, 1, 2048, 1, 256, 8, 0, 0, 0, nan, 0
1, 1024, 1, 512, 2, 3974722, 1297470, 1296958, 0.246097, 0, 1, 2048, 1, 512, 4, 0, 0, 0, nan, 0
1, 1024, 1, 1024, 1, 3979352, 1292855, 1291831, 0.245221, 0, 1, 2048, 1, 1024, 2, 0, 0, 0, nan, 0
2, 1024, 1024, 1, 1, 4691899, 582607, 581583, 0.110457, 0, 2, 2048, 1024, 1, 2, 0, 0, 0, nan, 0
2, 1024, 512, 1, 2, 4647606, 626870, 626358, 0.11885, 0, 2, 2048, 512, 1, 4, 0, 0, 0, nan, 0
2, 1024, 512, 2, 1, 4623375, 648832, 647808, 0.123066, 0, 2, 2048, 512, 2, 2, 0, 0, 0, nan, 0
2, 1024, 256, 1, 4, 4511443, 760792, 760536, 0.144302, 0, 2, 2048, 256, 1, 8, 0, 0, 0, nan, 0
2, 1024, 256, 2, 2, 4501522, 772933, 772421, 0.146543, 0, 2, 2048, 256, 2, 4, 0, 0, 0, nan, 0
2, 1024, 256, 4, 1, 4475731, 796511, 795487, 0.151076, 0, 2, 2048, 256, 4, 2, 0, 0, 0, nan, 0
2, 1024, 128, 1, 8, 4291952, 982580, 982452, 0.186288, 0, 2, 2048, 128, 1, 16, 0, 0, 0, nan, 0
2, 1024, 128, 2, 4, 4291368, 980850, 980594, 0.186041, 0, 2, 2048, 128, 2, 8, 0, 0, 0, nan, 0
2, 1024, 128, 4, 2, 4283140, 991352, 990840, 0.187952, 0, 2, 2048, 128, 4, 4, 0, 0, 0, nan, 0
2, 1024, 128, 8, 1, 4255150, 1017042, 1016018, 0.192907, 0, 2, 2048, 128, 8, 2, 0, 0, 0, nan, 0
2, 1024, 64, 1, 16, 4416920, 855276, 855212, 0.162224, 0, 2, 2048, 64, 1, 32, 0, 0, 0, nan, 0
2, 1024, 64, 2, 8, 4293379, 978828, 978700, 0.185658, 0, 2, 2048, 64, 2, 16, 0, 0, 0, nan, 0
2, 1024, 64, 4, 4, 4294638, 977569, 977313, 0.185419, 0, 2, 2048, 64, 4, 8, 0, 0, 0, nan, 0
2, 1024, 64, 8, 2, 4281922, 990295, 989783, 0.187833, 0, 2, 2048, 64, 8, 4, 0, 0, 0, nan, 0
2, 1024, 64, 16, 1, 4253958, 1018255, 1017231, 0.193136, 0, 2, 2048, 64, 16, 2, 0, 0, 0, nan, 0
2, 1024, 32, 1, 32, 4508772, 765734, 765702, 0.145176, 0, 2, 2048, 32, 1, 64, 0, 0, 0, nan, 0
2, 1024, 32, 2, 16, 4414167, 858079, 858015, 0.162754, 0, 2, 2048, 32, 2, 32, 0, 0, 0, nan, 0
2, 1024, 32, 4, 8, 4291670, 980533, 980405, 0.185982, 0, 2, 2048, 32, 4, 16, 0, 0, 0, nan, 0
2, 1024, 32, 8, 4, 4290169, 982034, 981778, 0.186266, 0, 2, 2048, 32, 8, 8, 0, 0, 0, nan, 0
2, 1024, 32, 16, 2, 4278975, 993271, 992759, 0.188396, 0, 2, 2048, 32, 16, 4, 0, 0, 0, nan, 0
2, 1024, 32, 32, 1, 4250067, 1022140, 1021116, 0.193873, 0, 2, 2048, 32, 32, 2, 0, 0, 0, nan, 0
2, 1024, 16, 1, 64, 4476769, 795477, 795461, 0.15088, 0, 2, 2048, 16, 1, 128, 0, 0, 0, nan, 0
2, 1024, 16, 2, 32, 4508093, 764114, 764082, 0.144932, 0, 2, 2048, 16, 2, 64, 0, 0, 0, nan, 0
2, 1024, 16, 4, 16, 4412733, 859484, 859420, 0.163021, 0, 2, 2048, 16, 4, 32, 0, 0, 0, nan, 0
2, 1024, 16, 8, 8, 4287919, 984331, 984203, 0.1867, 0, 2, 2048, 16, 8, 16, 0, 0, 0, nan, 0
2, 1024, 16, 16, 4, 4292066, 980147, 979891, 0.185908, 0, 2, 2048, 16, 16, 8, 0, 0, 0, nan, 0
2, 1024, 16, 32, 2, 4280883, 991320, 990808, 0.188028, 0, 2, 2048, 16, 32, 4, 0, 0, 0, nan, 0
2, 1024, 16, 64, 1, 4251461, 1020746, 1019722, 0.193609, 0, 2, 2048, 16, 64, 2, 0, 0, 0, nan, 0
2, 1024, 8, 1, 128, 4367752, 904480, 904472, 0.171555, 0, 2, 2048, 8, 1, 256, 0, 0, 0, nan, 0
2, 1024, 8, 2, 64, 4467345, 804862, 804846, 0.152661, 0, 2, 2048, 8, 2, 128, 0, 0, 0, nan, 0
2, 1024, 8, 4, 32, 4480840, 791356, 791324, 0.1501, 0, 2, 2048, 8, 4, 64, 0, 0, 0, nan, 0
2, 1024, 8, 8, 16, 4390584, 881612, 881548, 0.167219, 0, 2, 2048, 8, 8, 32, 0, 0, 0, nan, 0
2, 1024, 8, 16, 8, 4275841, 998603, 998475, 0.189329, 0, 2, 2048, 8, 16, 16, 0, 0, 0, nan, 0
2, 1024, 8, 32, 4, 4280756, 993740, 993484, 0.188405, 0, 2, 2048, 8, 32, 8, 0, 0, 0, nan, 0
2, 1024, 8, 64, 2, 4270603, 1001643, 1001131, 0.189984, 0, 2, 2048, 8, 64, 4, 0, 0, 0, nan, 0
2, 1024, 8, 128, 1, 4242358, 1029845, 1028821, 0.195335, 0, 2, 2048, 8, 128, 2, 0, 0, 0, nan, 0
2, 1024, 4, 1, 256, 4095690, 1176542, 1176538, 0.223158, 0, 2, 2048, 4, 1, 512, 0, 0, 0, nan, 0
2, 1024, 4, 2, 128, 4335535, 936672, 936664, 0.177662, 0, 2, 2048, 4, 2, 256, 0, 0, 0, nan, 0
2, 1024, 4, 4, 64, 4441903, 830293, 830277, 0.157485, 0, 2, 2048, 4, 4, 128, 0, 0, 0, nan, 0
2, 1024, 4, 8, 32, 4446925, 825282, 825250, 0.156534, 0, 2, 2048, 4, 8, 64, 0, 0, 0, nan, 0
2, 1024, 4, 16, 16, 4367033, 905170, 905106, 0.171687, 0, 2, 2048, 4, 16, 32, 0, 0, 0, nan, 0
2, 1024, 4, 32, 8, 4255249, 1016947, 1016819, 0.192889, 0, 2, 2048, 4, 32, 16, 0, 0, 0, nan, 0
2, 1024, 4, 64, 4, 4261480, 1013022, 1012766, 0.19206, 0, 2, 2048, 4, 64, 8, 0, 0, 0, nan, 0
2, 1024, 4, 128, 2, 4244861, 1027346, 1026834, 0.194861, 0, 2, 2048, 4, 128, 4, 0, 0, 0, nan, 0
2, 1024, 4, 256, 1, 4222159, 1050076, 1049052, 0.199171, 0, 2, 2048, 4, 256, 2, 0, 0, 0, nan, 0
2, 1024, 2, 1, 512, 3679382, 1592860, 1592858, 0.302122, 0, 2, 2048, 2, 1, 1024, 0, 0, 0, nan, 0
2, 1024, 2, 2, 256, 4045518, 1226728, 1226724, 0.232677, 0, 2, 2048, 2, 2, 512, 0, 0, 0, nan, 0
2, 1024, 2, 4, 128, 4251139, 1021068, 1021060, 0.19367, 0, 2, 2048, 2, 4, 256, 0, 0, 0, nan, 0
2, 1024, 2, 8, 64, 4378156, 894047, 894031, 0.169577, 0, 2, 2048, 2, 8, 128, 0, 0, 0, nan, 0
2, 1024, 2, 16, 32, 4369605, 904938, 904906, 0.171567, 0, 2, 2048, 2, 16, 64, 0, 0, 0, nan, 0
2, 1024, 2, 32, 16, 4284957, 989501, 989437, 0.187602, 0, 2, 2048, 2, 32, 32, 0, 0, 0, nan, 0
2, 1024, 2, 64, 8, 4184009, 1088198, 1088070, 0.206403, 0, 2, 2048, 2, 64, 16, 0, 0, 0, nan, 0
2, 1024, 2, 128, 4, 4186080, 1086170, 1085914, 0.206016, 0, 2, 2048, 2, 128, 8, 0, 0, 0, nan, 0
2, 1024, 2, 256, 2, 4177420, 1094826, 1094314, 0.207658, 0, 2, 2048, 2, 256, 4, 0, 0, 0, nan, 0
2, 1024, 2, 512, 1, 4154166, 1120353, 1119329, 0.212409, 0, 2, 2048, 2, 512, 2, 0, 0, 0, nan, 0
2, 1024, 1, 1, 1024, 3067296, 2204907, 2204906, 0.418214, 0, 2, 2048, 1, 1, 2048, 0, 0, 0, nan, 0
2, 1024, 1, 2, 512, 3486591, 1785655, 1785653, 0.33869, 0, 2, 2048, 1, 2, 1024, 0, 0, 0, nan, 0
2, 1024, 1, 4, 256, 3852404, 1419803, 1419799, 0.2693, 0, 2, 2048, 1, 4, 512, 0, 0, 0, nan, 0
2, 1024, 1, 8, 128, 3986451, 1285752, 1285744, 0.243874, 0, 2, 2048, 1, 8, 256, 0, 0, 0, nan, 0
2, 1024, 1, 16, 64, 2675218, 2596989, 2596973, 0.492581, 0, 2, 2048, 1, 16, 128, 1885847, 711126, 711110, 0.273829, 0
2, 1024, 1, 32, 32, 2730451, 2541756, 2541724, 0.482105, 0, 2, 2048, 1, 32, 64, 1877519, 664205, 664173, 0.261321, 0
2, 1024, 1, 64, 16, 2592125, 2680110, 2680046, 0.508344, 0, 2, 2048, 1, 64, 32, 2022238, 657808, 657744, 0.245447, 0
2, 1024, 1, 128, 8, 2586193, 2685999, 2685871, 0.509465, 0, 2, 2048, 1, 128, 16, 1939027, 746844, 746716, 0.278064, 0
2, 1024, 1, 256, 4, 2780183, 2492013, 2491757, 0.472671, 0, 2, 2048, 1, 256, 8, 1561838, 929919, 929663, 0.373198, 0
2, 1024, 1, 512, 2, 2827850, 2444346, 2443834, 0.46363, 0, 2, 2048, 1, 512, 4, 1472158, 971676, 971164, 0.397603, 0
2, 1024, 1, 1024, 1, 2760642, 2511600, 2510576, 0.476382, 0, 2, 2048, 1, 1024, 2, 1537186, 973390, 972366, 0.387716, 0
